NAME,0.398692,0.754475,0.000000,0.396697,0.643643,0.041987,0.428172,0.570044,0.055858,0.474436,0.545971,0.057697,0.514257,0.553277,0.059074,0.441891,0.496281,0.047291,0.503646,0.415797,0.059870,0.532584,0.375804,0.068918,0.550779,0.339088,0.074566,0.477805,0.506313,0.021451,0.545758,0.421260,0.033176,0.578733,0.371450,0.033525,0.600796,0.330614,0.032820,0.510560,0.539332,-0.000696,0.571113,0.540126,0.017091,0.557130,0.582729,0.027142,0.534818,0.603761,0.032515,0.539438,0.586903,-0.021361,0.580185,0.592230,0.004367,0.563062,0.626793,0.023538,0.543003,0.645632,0.036052
NAME,0.308952,0.752666,0.000000,0.313936,0.647107,0.014320,0.358981,0.554946,0.010762,0.414908,0.528574,-0.000292,0.460805,0.542280,-0.011208,0.367518,0.483998,0.006662,0.447942,0.414694,-0.002630,0.490403,0.366701,-0.007674,0.519518,0.322996,-0.013185,0.395095,0.502783,-0.012088,0.487559,0.503399,-0.030635,0.476098,0.555145,-0.033118,0.448589,0.574032,-0.030296,0.427100,0.537447,-0.029087,0.504406,0.546007,-0.038224,0.487757,0.588440,-0.025256,0.460783,0.596980,-0.014826,0.456195,0.579631,-0.046514,0.513497,0.587043,-0.041091,0.497096,0.624698,-0.023774,0.475244,0.637226,-0.010506
NAME,0.223629,0.740129,0.000001,0.234964,0.639504,0.025647,0.275234,0.556598,0.024082,0.321993,0.523197,0.010827,0.362347,0.515281,-0.002964,0.282043,0.480387,0.017481,0.353065,0.408826,0.003335,0.392285,0.358822,-0.004628,0.418260,0.316562,-0.008108,0.296567,0.492438,-0.010424,0.376805,0.408973,-0.024374,0.412407,0.354725,-0.031640,0.435315,0.300395,-0.034239,0.314907,0.520368,-0.036922,0.407696,0.512215,-0.049886,0.394578,0.565485,-0.040853,0.369153,0.586374,-0.029154,0.338230,0.564112,-0.062700,0.413160,0.560253,-0.060361,0.395463,0.603862,-0.042276,0.367700,0.622664,-0.026632
NAME,0.160773,0.754653,0.000000,0.233491,0.725824,0.012638,0.273818,0.668544,0.007529,0.304953,0.624199,-0.005945,0.325558,0.592129,-0.019470,0.208894,0.511191,-0.001279,0.277106,0.426658,-0.015886,0.313807,0.371114,-0.026871,0.338350,0.319904,-0.036759,0.198159,0.512284,-0.019641,0.308259,0.507774,-0.046367,0.310048,0.572793,-0.051360,0.283083,0.600788,-0.050944,0.208484,0.535412,-0.036401,0.317201,0.536045,-0.059967,0.310144,0.596794,-0.051272,0.280607,0.620248,-0.042447,0.229382,0.567518,-0.052610,0.321299,0.578376,-0.062295,0.311080,0.629778,-0.051997,0.283250,0.652010,-0.043476
NAME,0.127373,0.758924,0.000000,0.193218,0.741678,-0.005973,0.243102,0.679732,-0.015251,0.284532,0.628820,-0.027416,0.303809,0.594706,-0.037994,0.189684,0.523651,-0.017634,0.258027,0.440917,-0.034225,0.294556,0.387709,-0.045170,0.314099,0.336618,-0.054679,0.174609,0.516115,-0.026424,0.275516,0.492312,-0.055052,0.288408,0.523873,-0.064774,0.271462,0.521587,-0.067963,0.178622,0.533766,-0.034330,0.285497,0.535320,-0.064416,0.281981,0.598759,-0.059163,0.255261,0.617671,-0.049932,0.192320,0.563844,-0.042445,0.285312,0.578625,-0.059096,0.278041,0.632106,-0.051955,0.252468,0.652859,-0.043360
NAME,0.064236,0.753476,0.000001,0.148852,0.721883,0.019092,0.199186,0.665583,0.012745,0.243976,0.625197,-0.005330,0.265524,0.600418,-0.023776,0.150296,0.504554,0.008404,0.222042,0.431849,-0.010328,0.266805,0.379670,-0.025648,0.294194,0.330698,-0.036664,0.135279,0.507987,-0.019042,0.231018,0.446982,-0.040956,0.269340,0.411622,-0.054059,0.284978,0.357605,-0.061945,0.135068,0.535144,-0.045124,0.245159,0.539066,-0.068466,0.238339,0.601856,-0.062680,0.207744,0.623638,-0.053516,0.149250,0.578692,-0.070752,0.240756,0.591374,-0.080618,0.234562,0.639471,-0.068438,0.208248,0.661025,-0.056860
NAME,0.040846,0.723666,0.000001,0.131656,0.698597,0.028292,0.184508,0.649796,0.023682,0.231283,0.611226,0.005764,0.262039,0.587842,-0.012366,0.142304,0.482120,0.013100,0.221392,0.420705,-0.006376,0.273208,0.374211,-0.021779,0.309578,0.333339,-0.032310,0.131930,0.490495,-0.019026,0.232929,0.441872,-0.039546,0.277662,0.413067,-0.049885,0.304083,0.367504,-0.056835,0.132335,0.523733,-0.049155,0.243916,0.539069,-0.067396,0.231627,0.598552,-0.054716,0.202277,0.618409,-0.042349,0.143198,0.574067,-0.078521,0.230568,0.591509,-0.080854,0.222006,0.633321,-0.062268,0.198650,0.651001,-0.047500
NAME,0.078161,0.679160,-0.000000,0.164483,0.658657,0.055232,0.217411,0.617281,0.056876,0.265557,0.590367,0.040455,0.295755,0.564925,0.020952,0.194219,0.455459,0.026111,0.283797,0.402592,0.012689,0.340027,0.367058,-0.000837,0.381752,0.331298,-0.013170,0.183619,0.466309,-0.017503,0.289405,0.498736,-0.033867,0.278356,0.556780,-0.034605,0.251513,0.563481,-0.036401,0.183732,0.503265,-0.056788,0.290288,0.544679,-0.065241,0.269584,0.595561,-0.049203,0.238029,0.597002,-0.042834,0.193657,0.547582,-0.092700,0.275492,0.586176,-0.088638,0.257067,0.623888,-0.069949,0.230387,0.625814,-0.060353
NAME,0.112050,0.644214,-0.000000,0.181178,0.631528,0.028592,0.239182,0.597329,0.022945,0.289896,0.574067,0.006525,0.321847,0.556369,-0.010557,0.224268,0.434174,-0.002869,0.316636,0.392347,-0.024705,0.375993,0.360896,-0.043026,0.420392,0.331352,-0.056849,0.212875,0.441586,-0.031819,0.318325,0.498110,-0.057524,0.300273,0.550852,-0.062424,0.268454,0.554391,-0.064551,0.214191,0.478688,-0.057489,0.316528,0.538577,-0.076821,0.291646,0.581485,-0.064806,0.259406,0.576963,-0.057165,0.223210,0.525256,-0.081286,0.303300,0.578396,-0.084710,0.280076,0.614230,-0.067727,0.251302,0.612940,-0.056475
NAME,0.169330,0.626398,0.000001,0.209126,0.539583,0.021033,0.270400,0.492887,0.015470,0.333768,0.498201,0.000347,0.380209,0.517977,-0.014330,0.294617,0.420185,-0.001408,0.385386,0.381878,-0.019518,0.437367,0.356578,-0.029340,0.476129,0.330997,-0.034099,0.306016,0.445673,-0.027025,0.411906,0.411056,-0.045072,0.470609,0.383750,-0.055614,0.515179,0.355497,-0.061824,0.313286,0.489869,-0.050070,0.402267,0.533468,-0.062756,0.376695,0.566936,-0.053520,0.347974,0.567807,-0.043126,0.318782,0.549969,-0.072680,0.388886,0.584343,-0.070664,0.363460,0.606639,-0.053605,0.334688,0.602670,-0.039267
NAME,0.189364,0.631002,0.000001,0.229393,0.538484,0.036103,0.283005,0.493862,0.037184,0.340977,0.491425,0.025661,0.384772,0.507426,0.014464,0.314606,0.422484,0.011723,0.406608,0.380507,-0.005322,0.459865,0.352019,-0.015745,0.499825,0.326542,-0.021185,0.329992,0.447947,-0.018900,0.435568,0.410785,-0.037563,0.495596,0.380570,-0.051369,0.540207,0.354081,-0.060075,0.339233,0.492969,-0.044871,0.429189,0.527862,-0.051671,0.405633,0.561142,-0.037284,0.377835,0.564691,-0.024242,0.345905,0.553834,-0.069696,0.417242,0.582696,-0.061352,0.396008,0.606636,-0.039961,0.369499,0.605477,-0.022368
NAME,0.222611,0.625022,0.000001,0.261528,0.536090,0.028400,0.318410,0.486502,0.026551,0.378094,0.487848,0.013251,0.422778,0.507806,0.000509,0.346646,0.409762,0.008491,0.439323,0.368121,-0.006671,0.491358,0.340932,-0.014820,0.529752,0.314897,-0.019094,0.362098,0.436622,-0.020643,0.468660,0.396600,-0.037587,0.529110,0.367079,-0.048955,0.575410,0.340755,-0.055772,0.372323,0.481803,-0.046543,0.462825,0.521554,-0.055723,0.435812,0.559197,-0.042831,0.406652,0.563141,-0.030445,0.381319,0.543546,-0.071853,0.450414,0.578066,-0.066825,0.424897,0.603248,-0.047225,0.397403,0.600812,-0.031061
NAME,0.329748,0.656067,0.000001,0.360723,0.554906,0.027976,0.414932,0.498269,0.029666,0.471222,0.493522,0.020956,0.513010,0.515090,0.012604,0.440429,0.417424,0.011174,0.532116,0.371869,-0.001141,0.582461,0.341489,-0.007803,0.616027,0.313692,-0.010851,0.464237,0.446212,-0.014640,0.570331,0.404849,-0.030074,0.630921,0.369740,-0.043866,0.674727,0.340988,-0.051413,0.482817,0.494619,-0.036832,0.578977,0.529651,-0.044826,0.574211,0.576434,-0.036822,0.558723,0.597174,-0.026636,0.498007,0.554872,-0.057858,0.562052,0.586640,-0.048892,0.546197,0.615913,-0.029737,0.524832,0.626365,-0.013365
NAME,0.417283,0.713348,0.000001,0.432347,0.596029,0.025176,0.483367,0.519042,0.031447,0.541985,0.507473,0.027657,0.585708,0.525423,0.024483,0.512644,0.448111,0.028953,0.595703,0.392753,0.027117,0.638879,0.360322,0.027689,0.668360,0.329872,0.029370,0.543178,0.475775,0.006163,0.640314,0.422841,0.003127,0.693218,0.387059,-0.002513,0.731516,0.357243,-0.004115,0.568671,0.523726,-0.015157,0.636087,0.551908,-0.017557,0.611660,0.591835,-0.012282,0.585310,0.607762,-0.003844,0.587931,0.584718,-0.035696,0.635143,0.604639,-0.025531,0.610209,0.635196,-0.008705,0.587032,0.648031,0.006094
NAME,0.537523,0.719155,0.000001,0.548377,0.597577,0.027286,0.584546,0.528424,0.033251,0.630708,0.515743,0.030740,0.665146,0.537698,0.028437,0.612594,0.461127,0.019603,0.681221,0.398004,0.023074,0.714503,0.360608,0.027018,0.738038,0.329151,0.029058,0.655690,0.491995,-0.000169,0.733126,0.428386,0.004032,0.777687,0.392613,0.000987,0.810078,0.369691,-0.002098,0.688381,0.544368,-0.016187,0.724912,0.559913,-0.002423,0.701504,0.589128,0.006656,0.677149,0.602843,0.011025,0.710771,0.605747,-0.032111,0.728297,0.623799,-0.012731,0.707036,0.645603,0.002745,0.684881,0.653914,0.013221
NAME,0.619734,0.676833,0.000000,0.628731,0.560870,0.025897,0.660640,0.497255,0.031090,0.705107,0.488861,0.029487,0.738978,0.508653,0.028162,0.687399,0.438533,0.012037,0.744370,0.368820,0.017688,0.772660,0.333712,0.025625,0.791891,0.304200,0.031118,0.733648,0.470290,-0.004356,0.797650,0.400506,0.002399,0.834846,0.365858,0.002836,0.858706,0.345099,0.002490,0.769782,0.522357,-0.016112,0.787110,0.532750,0.001394,0.765790,0.558016,0.010882,0.742746,0.572861,0.014946,0.793747,0.581539,-0.027541,0.796681,0.592416,-0.004131,0.775926,0.610680,0.012674,0.754441,0.623942,0.023699
NAME,0.627332,0.642113,0.000000,0.631611,0.528782,0.025001,0.661198,0.469359,0.029765,0.705116,0.461495,0.028062,0.739656,0.480721,0.026194,0.684432,0.409689,0.011509,0.741043,0.341761,0.018489,0.768910,0.307606,0.027278,0.787299,0.279361,0.033424,0.731007,0.438662,-0.003884,0.792297,0.370700,0.004188,0.826151,0.338910,0.005219,0.847223,0.319845,0.005524,0.768398,0.487183,-0.014562,0.784938,0.499043,0.002964,0.764861,0.525676,0.011962,0.743188,0.541144,0.015990,0.793808,0.542484,-0.024696,0.795025,0.553177,-0.001066,0.775107,0.572947,0.015915,0.755180,0.587928,0.027287
NAME,0.545033,0.616524,0.000000,0.543826,0.501871,0.029821,0.568072,0.434226,0.038307,0.611986,0.421498,0.039861,0.649980,0.435233,0.041079,0.585939,0.367131,0.017320,0.643349,0.299732,0.025885,0.670259,0.264538,0.034719,0.685480,0.235827,0.040438,0.634183,0.391664,-0.000402,0.697896,0.313253,0.008501,0.729491,0.276228,0.009301,0.749502,0.249394,0.009230,0.674104,0.437078,-0.013102,0.701678,0.441677,0.003885,0.683537,0.473168,0.013215,0.662011,0.489458,0.017503,0.703471,0.491807,-0.024652,0.710405,0.499962,-0.003429,0.692765,0.522183,0.012539,0.673708,0.537445,0.023546
NAME,0.461111,0.613987,0.000000,0.463558,0.505656,0.039979,0.487565,0.443034,0.050452,0.536210,0.419486,0.050362,0.573170,0.423715,0.049934,0.507495,0.361558,0.033577,0.573374,0.290709,0.043925,0.602145,0.253643,0.051310,0.619661,0.219291,0.055522,0.550448,0.382610,0.009206,0.622637,0.307007,0.017004,0.660188,0.264268,0.014219,0.684253,0.234795,0.010961,0.586494,0.424893,-0.009683,0.633452,0.437209,0.010765,0.617533,0.470522,0.023895,0.595871,0.486609,0.029918,0.614967,0.477428,-0.027412,0.644161,0.489640,0.002435,0.626359,0.515726,0.025046,0.606186,0.531121,0.039451
NAME,0.308855,0.626661,0.000001,0.325031,0.518399,0.026410,0.368329,0.441163,0.028241,0.421136,0.420321,0.019412,0.462715,0.427426,0.010071,0.375543,0.364324,0.021114,0.448856,0.295762,0.013871,0.484874,0.255881,0.010384,0.508471,0.216561,0.009097,0.403262,0.383675,-0.004643,0.486164,0.306192,-0.011341,0.527237,0.256788,-0.017340,0.555493,0.207935,-0.020654,0.431711,0.421702,-0.028580,0.505680,0.428967,-0.033374,0.484144,0.474178,-0.027484,0.456998,0.489523,-0.020620,0.459273,0.474301,-0.051937,0.510693,0.486906,-0.043638,0.484596,0.522694,-0.028252,0.459018,0.534799,-0.016294
NAME,0.232729,0.619396,0.000001,0.244464,0.518601,0.027107,0.282096,0.442048,0.027371,0.332478,0.417760,0.016767,0.373739,0.422253,0.005795,0.290497,0.365490,0.015271,0.366657,0.298151,0.004887,0.405856,0.252586,-0.000326,0.431319,0.211992,-0.002578,0.315798,0.382829,-0.010835,0.401581,0.308745,-0.020734,0.444049,0.257368,-0.026909,0.474485,0.206436,-0.029740,0.342344,0.417624,-0.034554,0.423930,0.417972,-0.040958,0.407257,0.464978,-0.030708,0.381840,0.483971,-0.019754,0.368855,0.467093,-0.057533,0.432497,0.469054,-0.050479,0.413176,0.506359,-0.031577,0.387870,0.521468,-0.015951
NAME,0.132538,0.630055,0.000001,0.149560,0.535216,0.038982,0.195737,0.462018,0.043438,0.249721,0.441706,0.033489,0.294526,0.437467,0.022711,0.192948,0.370070,0.033914,0.274353,0.304057,0.024963,0.317255,0.260386,0.017426,0.349321,0.219507,0.012898,0.209130,0.381980,0.001004,0.295754,0.307752,-0.007507,0.339912,0.258368,-0.015710,0.370378,0.209606,-0.021673,0.227778,0.411162,-0.029480,0.320450,0.407018,-0.036217,0.303502,0.463744,-0.026203,0.275042,0.487613,-0.016754,0.252933,0.455724,-0.058430,0.323084,0.457034,-0.052193,0.303263,0.503442,-0.033296,0.275712,0.522711,-0.018786
NAME,0.077923,0.637062,0.000001,0.146521,0.592124,0.024316,0.195218,0.532884,0.023107,0.240370,0.493814,0.010139,0.266226,0.468813,-0.002543,0.147377,0.379903,0.021805,0.223205,0.315923,0.009375,0.268267,0.271154,-0.001224,0.299782,0.232150,-0.009002,0.149069,0.384231,-0.004116,0.239449,0.335744,-0.016433,0.273964,0.316237,-0.024770,0.290893,0.280508,-0.031337,0.162399,0.409457,-0.028907,0.261537,0.411470,-0.041954,0.250643,0.468966,-0.033630,0.225186,0.491520,-0.025922,0.185225,0.451694,-0.053007,0.264721,0.461119,-0.053221,0.251131,0.508185,-0.037905,0.225816,0.530972,-0.026404
NAME,0.061098,0.603454,0.000000,0.144094,0.560844,0.036126,0.183947,0.503983,0.041304,0.217882,0.464578,0.032692,0.236935,0.437542,0.023282,0.115222,0.357929,0.030328,0.197054,0.292439,0.022628,0.242457,0.251372,0.013626,0.276306,0.210844,0.004726,0.111580,0.362955,0.001876,0.215122,0.370350,-0.015610,0.211656,0.434574,-0.020614,0.186500,0.458981,-0.021859,0.126393,0.386153,-0.023972,0.229413,0.404565,-0.036180,0.215924,0.467205,-0.026615,0.186827,0.491260,-0.019439,0.150534,0.417027,-0.047937,0.234252,0.435691,-0.047261,0.221028,0.486025,-0.033702,0.195525,0.508754,-0.024265
NAME,0.131893,0.538438,-0.000000,0.194042,0.502531,0.031880,0.243415,0.453708,0.033072,0.284758,0.427015,0.022846,0.307352,0.407938,0.011353,0.199284,0.305891,0.014895,0.279278,0.242276,0.005893,0.326134,0.202151,-0.003600,0.362701,0.166038,-0.012337,0.200916,0.311746,-0.011819,0.300332,0.340424,-0.023841,0.291014,0.391590,-0.027203,0.264699,0.404187,-0.030489,0.215771,0.341618,-0.035239,0.309985,0.372617,-0.042349,0.292987,0.420557,-0.032264,0.266311,0.429572,-0.028021,0.238333,0.379454,-0.056973,0.313273,0.402209,-0.053120,0.296528,0.444439,-0.037562,0.270935,0.457182,-0.028255
NAME,0.215022,0.511885,-0.000000,0.246633,0.446716,0.032670,0.296229,0.393383,0.033336,0.347560,0.386985,0.023255,0.383518,0.394350,0.010952,0.300421,0.292961,0.009008,0.384316,0.242397,-0.000969,0.432513,0.206877,-0.009283,0.470178,0.174135,-0.016465,0.308639,0.311508,-0.017688,0.403051,0.348356,-0.030314,0.385252,0.395938,-0.031267,0.356606,0.406714,-0.031513,0.323295,0.351157,-0.040666,0.409969,0.388738,-0.046654,0.385136,0.427522,-0.034130,0.357066,0.431560,-0.026919,0.340008,0.395877,-0.061748,0.407451,0.418774,-0.055071,0.384575,0.452793,-0.036282,0.359001,0.459280,-0.023928
NAME,0.360219,0.530868,0.000000,0.383970,0.431752,0.042096,0.429751,0.374488,0.050894,0.478683,0.362634,0.046542,0.516688,0.377101,0.040968,0.449623,0.310609,0.040423,0.519308,0.266312,0.043794,0.554441,0.240596,0.045237,0.581525,0.215023,0.045816,0.477590,0.330891,0.010340,0.557629,0.285210,0.016136,0.599311,0.253754,0.013454,0.630086,0.224705,0.010573,0.501169,0.371444,-0.016349,0.567504,0.398118,-0.005166,0.544222,0.433015,0.004476,0.517241,0.443202,0.009894,0.520247,0.424683,-0.041427,0.566618,0.448609,-0.021861,0.543014,0.473013,-0.003431,0.517542,0.478588,0.008670
NAME,0.422847,0.544626,0.000001,0.441451,0.443906,0.030605,0.477636,0.393236,0.036474,0.524081,0.388319,0.032630,0.558926,0.407524,0.028431,0.501749,0.332964,0.025241,0.569583,0.283685,0.027394,0.601144,0.253594,0.029486,0.623938,0.225346,0.030589,0.535304,0.356978,0.003332,0.610964,0.308000,0.003932,0.651847,0.278131,-0.001873,0.681595,0.256251,-0.005854,0.562564,0.401109,-0.014659,0.608856,0.425185,-0.005185,0.586873,0.456179,0.004317,0.563439,0.467040,0.010495,0.581674,0.455548,-0.031906,0.610519,0.477761,-0.013135,0.589827,0.500010,0.005014,0.569054,0.507069,0.017832
NAME,0.832960,1.002982,0.000000,0.823378,0.914301,0.014330,0.779094,0.854290,0.010270,0.727353,0.844303,0.000797,0.696030,0.862957,-0.010784,0.770596,0.813200,-0.015461,0.711300,0.735103,-0.029640,0.679496,0.689694,-0.035287,0.654755,0.655633,-0.037010,0.751512,0.851632,-0.032558,0.681502,0.769898,-0.047233,0.637682,0.722474,-0.052602,0.603392,0.691450,-0.055276,0.731655,0.901813,-0.046294,0.660412,0.868090,-0.057267,0.680622,0.885131,-0.046861,0.705488,0.900856,-0.035264,0.715178,0.952754,-0.058688,0.656348,0.913683,-0.059871,0.673653,0.924592,-0.043248,0.696095,0.939174,-0.028657
NAME,0.833470,0.994119,0.000000,0.826152,0.915573,0.013013,0.780445,0.858204,0.008852,0.727181,0.854781,-0.000196,0.691688,0.873352,-0.010722,0.768667,0.804265,-0.015356,0.710031,0.732140,-0.028677,0.678380,0.687366,-0.036246,0.651969,0.653370,-0.040755,0.753874,0.841830,-0.032445,0.683568,0.762521,-0.045036,0.640803,0.714002,-0.051715,0.606534,0.681689,-0.057122,0.737070,0.891984,-0.046613,0.659133,0.864077,-0.055977,0.683696,0.888806,-0.045456,0.711672,0.904899,-0.035308,0.721865,0.942291,-0.059741,0.657091,0.908404,-0.062677,0.676326,0.923166,-0.047951,0.700051,0.935104,-0.035491
NAME,0.825861,1.026066,0.000000,0.817133,0.948830,0.008574,0.769210,0.885413,0.002594,0.715949,0.872404,-0.007193,0.677088,0.888276,-0.018502,0.758408,0.830382,-0.019844,0.699080,0.755294,-0.036467,0.666260,0.708427,-0.045055,0.638644,0.671670,-0.049126,0.743945,0.863924,-0.035229,0.674702,0.785595,-0.049662,0.633593,0.738048,-0.053982,0.598673,0.703652,-0.056333,0.728078,0.911948,-0.048416,0.646347,0.888181,-0.064742,0.666355,0.916463,-0.056902,0.693015,0.935822,-0.045971,0.713068,0.966791,-0.060470,0.645862,0.935196,-0.069579,0.663075,0.953039,-0.057314,0.687083,0.967437,-0.044877
NAME,0.798724,1.021696,0.000000,0.791644,0.937883,0.019915,0.745991,0.880291,0.018217,0.691139,0.865575,0.010178,0.656854,0.883903,0.000028,0.730505,0.825982,-0.011602,0.676904,0.757240,-0.028664,0.646711,0.709925,-0.041207,0.620980,0.675510,-0.049438,0.716261,0.861822,-0.031194,0.648734,0.784780,-0.046482,0.608159,0.733396,-0.055833,0.573438,0.699840,-0.063665,0.699382,0.913037,-0.046944,0.619887,0.884847,-0.056034,0.641133,0.904903,-0.043745,0.666828,0.920828,-0.032900,0.684903,0.967468,-0.061322,0.619499,0.935003,-0.063906,0.638675,0.944950,-0.048686,0.662068,0.953967,-0.035856
NAME,0.765909,1.006452,0.000001,0.757243,0.923757,0.012054,0.711842,0.867190,0.009407,0.662356,0.858014,0.002254,0.628317,0.875604,-0.006355,0.695985,0.816840,-0.009604,0.643308,0.748133,-0.023280,0.612298,0.704086,-0.030723,0.586739,0.670918,-0.033815,0.675765,0.851628,-0.024134,0.611743,0.776152,-0.035543,0.572181,0.730689,-0.039453,0.537846,0.698968,-0.041224,0.658297,0.899172,-0.036414,0.587511,0.877152,-0.048840,0.609945,0.898350,-0.041666,0.635955,0.913577,-0.031544,0.644849,0.951763,-0.047359,0.587886,0.924648,-0.051739,0.607239,0.936292,-0.038433,0.630310,0.945271,-0.025635
NAME,0.697977,1.016308,0.000001,0.688820,0.928964,0.006794,0.644105,0.862679,0.000946,0.595562,0.847117,-0.008095,0.557547,0.859072,-0.019327,0.627884,0.821131,-0.017802,0.576659,0.753270,-0.032677,0.548418,0.709506,-0.040894,0.523425,0.674891,-0.044952,0.602534,0.858811,-0.030876,0.540064,0.783111,-0.043747,0.504111,0.739488,-0.046886,0.472561,0.711527,-0.048242,0.582326,0.909737,-0.041753,0.513655,0.872090,-0.056037,0.534764,0.894340,-0.047265,0.559605,0.917769,-0.036414,0.568333,0.966206,-0.051691,0.515097,0.927746,-0.058845,0.533435,0.942073,-0.045359,0.555319,0.958970,-0.032355
NAME,0.634690,1.004760,0.000001,0.625858,0.918634,0.004690,0.579367,0.851793,-0.000910,0.532626,0.839448,-0.009498,0.496224,0.855744,-0.020151,0.565678,0.817568,-0.019624,0.518826,0.740632,-0.035046,0.488599,0.696919,-0.041894,0.462738,0.667078,-0.044086,0.542145,0.854557,-0.031546,0.481497,0.777489,-0.045847,0.442162,0.734738,-0.049988,0.406974,0.708181,-0.051129,0.522750,0.902737,-0.041443,0.456653,0.875827,-0.057188,0.475242,0.892127,-0.051832,0.498175,0.908827,-0.042469,0.507935,0.954858,-0.050283,0.454136,0.925544,-0.058028,0.470666,0.935323,-0.046332,0.491930,0.947338,-0.034133
NAME,0.517872,1.013945,0.000001,0.504622,0.931941,-0.000285,0.459503,0.869638,-0.004306,0.413051,0.848881,-0.010003,0.379454,0.856742,-0.016407,0.439037,0.843592,-0.022538,0.393795,0.757174,-0.038225,0.361294,0.710546,-0.044898,0.333343,0.675461,-0.046706,0.411005,0.878639,-0.029709,0.352948,0.801715,-0.043939,0.312532,0.753067,-0.046598,0.280062,0.719660,-0.046827,0.388432,0.924142,-0.035720,0.333875,0.887270,-0.050283,0.349145,0.902579,-0.045332,0.371050,0.922771,-0.036231,0.371807,0.968807,-0.041374,0.328168,0.935501,-0.047015,0.340715,0.944102,-0.036964,0.357782,0.958375,-0.026159
NAME,0.432021,1.035348,0.000001,0.426514,0.945540,-0.004631,0.382943,0.879646,-0.008679,0.336388,0.854423,-0.012881,0.305649,0.857201,-0.017704,0.355404,0.861332,-0.023737,0.308633,0.782457,-0.038757,0.277096,0.736605,-0.046444,0.250883,0.703559,-0.049364,0.321431,0.904226,-0.027998,0.264039,0.832147,-0.040887,0.225487,0.784158,-0.045003,0.194061,0.752894,-0.046375,0.296621,0.956371,-0.031183,0.254335,0.908846,-0.043832,0.273804,0.909546,-0.039700,0.295100,0.924403,-0.031926,0.280421,1.003915,-0.034442,0.251072,0.957880,-0.038500,0.266901,0.956220,-0.028162,0.283891,0.968044,-0.017307
NAME,0.352449,1.025866,0.000001,0.357990,0.937358,-0.003396,0.327284,0.868759,-0.001881,0.278631,0.855686,0.000490,0.245031,0.874510,0.003497,0.267844,0.844795,-0.005678,0.222260,0.762996,-0.005972,0.195196,0.722826,-0.003063,0.171809,0.695613,0.001674,0.229066,0.884892,-0.005075,0.176133,0.812120,-0.003060,0.139137,0.770843,-0.000927,0.110211,0.747394,0.002661,0.206681,0.932913,-0.003712,0.192894,0.897231,-0.004182,0.216785,0.904681,-0.002200,0.237448,0.923774,0.004118,0.194099,0.978381,-0.002417,0.186264,0.945386,0.004478,0.204725,0.948619,0.015116,0.220827,0.961037,0.026120
NAME,0.328027,0.997866,0.000001,0.319057,0.895444,0.007737,0.274060,0.839269,0.013505,0.227152,0.841064,0.016518,0.195371,0.869529,0.019202,0.232669,0.812141,0.010525,0.178681,0.744844,0.014623,0.145866,0.712298,0.018369,0.119063,0.692571,0.022556,0.198088,0.857717,0.005882,0.139039,0.795816,0.011385,0.097159,0.759960,0.010780,0.066864,0.740722,0.011271,0.177930,0.913729,0.002735,0.155803,0.883801,0.008919,0.180219,0.887871,0.010271,0.202820,0.902622,0.013819,0.167262,0.966101,0.000133,0.156901,0.937583,0.012939,0.176186,0.939148,0.024415,0.194235,0.949886,0.034276
NAME,0.350906,0.979119,0.000001,0.335285,0.875701,0.028294,0.297290,0.830536,0.040248,0.253520,0.824510,0.045472,0.222499,0.842846,0.050272,0.261897,0.790431,0.023779,0.206998,0.721256,0.027067,0.173249,0.689850,0.031912,0.148854,0.673386,0.038153,0.224969,0.828020,0.011309,0.162192,0.767393,0.012745,0.122123,0.733201,0.013176,0.096811,0.715868,0.017011,0.200776,0.882678,0.002621,0.176709,0.877325,0.014734,0.197364,0.883867,0.023142,0.217474,0.893185,0.031591,0.188899,0.943717,-0.004514,0.181586,0.939854,0.017839,0.199489,0.946689,0.035926,0.218664,0.955172,0.050978
NAME,0.371054,0.977381,0.000000,0.351673,0.873987,0.034729,0.311524,0.830037,0.051008,0.268092,0.819651,0.059343,0.236791,0.835548,0.067045,0.275634,0.785689,0.035950,0.216636,0.721638,0.044928,0.181983,0.692186,0.052115,0.156298,0.675630,0.059347,0.238519,0.823783,0.022329,0.176586,0.766884,0.031591,0.136657,0.735133,0.034636,0.111118,0.718944,0.038963,0.213952,0.878961,0.012495,0.185768,0.879940,0.032597,0.207445,0.888511,0.041554,0.228724,0.895771,0.048154,0.201717,0.940551,0.004367,0.191534,0.941061,0.031605,0.210292,0.950395,0.049567,0.230903,0.957623,0.063343
NAME,0.427934,0.931037,0.000000,0.413330,0.837348,0.021049,0.369244,0.760951,0.031288,0.330012,0.705320,0.036105,0.309573,0.658027,0.040568,0.334552,0.731996,0.019723,0.267383,0.688313,0.022024,0.230987,0.664574,0.025389,0.202203,0.649685,0.029543,0.305132,0.769709,0.007777,0.232082,0.710444,0.008608,0.187319,0.682244,0.008625,0.154299,0.666190,0.011576,0.282462,0.821643,-0.001915,0.225059,0.824059,-0.001509,0.246415,0.847902,0.004520,0.271830,0.858962,0.012593,0.268193,0.880125,-0.009912,0.239321,0.882040,-0.002424,0.260632,0.899828,0.010045,0.282724,0.904550,0.021775
